,Y,X
8200,-0.00348198,51.58115876
8201,-0.01759351,51.57861048
8202,-0.0189532,51.59050334
8203,-0.01580461,51.5766019
8204,-0.00520995,51.56805915
8205,0.01038683,51.62723315
8206,-0.00999363,51.56094633
8207,-0.0429283,51.56338831
8208,-0.00849875,51.56874455
8209,-0.02854188,51.56908287
8210,-0.00855056,51.59068691
8211,0.00244708,51.58141733
8212,-0.01155961,51.57796881
8213,-0.0120363,51.55711411
8214,-0.01884447,51.5830379
8215,0.003508,51.58256821
8216,-0.00151947,51.56008278
8217,0.00799113,51.55983033
8218,-0.00016357,51.60744983
8219,-0.03044757,51.56839543
8220,-0.03279354,51.56753548
8221,-0.01745256,51.61502717
8222,0.01430279,51.63409028
8223,-0.01674313,51.55503547
8224,-0.03064941,51.60715614
8225,-0.01400967,51.58799184
8226,0.00404948,51.56205601
8227,0.00252491,51.56019361
8228,-0.01724501,51.61978967
8229,-0.0448145,51.58671053
8230,-0.02927455,51.56882539
8231,-0.04060781,51.58717996
8232,-0.02998363,51.58916031
8233,-0.02806265,51.57015394
8234,-0.00198313,51.58571933
8235,-0.01874792,51.57529377
8236,-0.00830352,51.56991026
8237,-0.0001905,51.56077952
8238,-0.01721075,51.55423402
8239,-0.0153568,51.57362681
8240,-0.01808914,51.6103618
8241,-0.00533186,51.55538161
8242,-0.02895822,51.58950279
8243,-0.03616282,51.58647623
8244,-0.02082979,51.57188475
8245,-0.03538732,51.58772218
8246,0.0140778,51.57024731
8247,-0.03352615,51.56727797
8248,-0.01050268,51.56581097
8249,-0.01704425,51.60782626
8250,0.0060642,51.56849626
8251,-0.03778517,51.56555066
8252,-0.00294837,51.58016051
8253,-0.00422335,51.55104627
8254,-0.03734486,51.56572315
8255,-0.04031541,51.587265
8256,-0.01252677,51.57564717
8257,-0.0365906,51.58324618
8258,-0.01473361,51.57136812
8259,-0.02903761,51.57430693
8260,-0.00535939,51.55475259
8261,0.00464837,51.61177411
8262,0.01729874,51.5680337
8263,0.00043184,51.58154165
8264,-0.02996952,51.57612108
8265,-0.03499522,51.56667307
8266,-0.01534115,51.57398625
8267,-0.01226967,51.57492343
8268,-0.00294837,51.58016051
8269,-0.02295311,51.56817958
8270,-0.01156464,51.55800538
8271,-0.01678419,51.5673561
8272,-0.01711187,51.59267534
8273,-0.02711963,51.57193664
8274,-0.00422335,51.55104627
8275,-0.00585343,51.55664945
8276,-0.00121933,51.56034744
8277,-0.02238018,51.5714073
8278,-0.03008698,51.60013258
8279,0.00755864,51.55983774
8280,-0.01638812,51.58641346
8281,0.0020335,51.55228847
8282,-0.00253221,51.59624971
8283,0.00157394,51.62396648
8284,-0.03514327,51.56658562
8285,-0.02707654,51.56959782
8286,-0.05217285,51.57667127
8287,-0.00707223,51.55846871
8288,-0.01078804,51.56257847
8289,-0.00309772,51.58663755
8290,-0.00999755,51.56085646
8291,-0.00280021,51.58024791
8292,-0.00897373,51.55787153
8293,0.00198679,51.58079572
8294,-0.02930947,51.59139706
8295,-0.0020648,51.57726789
8296,-0.02472644,51.57054753
8297,-0.00294837,51.58016051
8298,0.01015048,51.56626803
8299,-0.01883406,51.5666713
8300,-0.00679195,51.59128651
8301,-0.00887529,51.57333717
8302,-0.00391203,51.58782041
8303,-0.03191284,51.56788043
8304,-0.04013858,51.56451084
8305,-0.03308581,51.56745045
8306,-0.0153607,51.57353696
8307,-0.00576915,51.59486604
8308,-0.01156036,51.57464163
8309,-0.02982917,51.5760288
8310,-0.02091866,51.5718323
8311,0.0101148,51.56545931
8312,-0.02528482,51.58431546
8313,-0.04383232,51.57932036
8314,-0.0046306,51.58459541
8315,-0.00653198,51.59558041
8316,0.00991912,51.56429362
8317,-0.02018535,51.58872568
8318,-0.01709732,51.59002238
8319,-0.0301802,51.597976
8320,-0.00435961,51.55122843
8321,-0.01463575,51.57361462
8322,-0.02561284,51.59007603
8323,0.00130904,51.58179645
8324,0.01467046,51.57059683
8325,-0.02800568,51.58148364
8326,-0.01582548,51.5960257
8327,0.00651123,51.58521455
8328,-0.02861629,51.59741023
8329,-0.03837352,51.56529071
8330,-0.02631721,51.57713885
8331,0.00511963,51.55358462
8332,-0.02694895,51.57921775
8333,-0.01683015,51.57293231
8334,-0.00942765,51.57721327
8335,-0.03335215,51.58804779
8336,-0.03072048,51.58881298
8337,-0.02256372,51.59047432
8338,-0.02971492,51.56865293
8339,-0.03528748,51.56658803
8340,-0.01103367,51.57679088
8341,-0.03305975,51.58813281
8342,0.00871824,51.61889867
8343,-0.01847423,51.58159287
8344,-0.0523352,51.58638593
8345,-0.0523352,51.58638593
8346,0.03514971,51.57357032
8347,0.10746303,51.55196985
8348,0.10287923,51.56518148
8349,0.11448617,51.563444
8350,0.05953392,51.5958064
8351,0.11430871,51.57828524
8352,0.06479723,51.5654084
8353,0.06479723,51.5654084
8354,0.02472442,51.56628701
8355,0.10775545,51.55205452
8356,0.08364326,51.56102843
8357,0.09412553,51.55994248
8358,0.11891298,51.58107992
8359,0.07090467,51.57914957
8360,0.022052,51.61012678
8361,0.022052,51.61012678
8362,0.07750292,51.59090345
8363,0.11904494,51.56839767
8364,0.03948717,51.61243311
8365,0.07871398,51.55733897
8366,0.08071908,51.56018107
8367,0.01793615,51.60525164
8368,0.02526319,51.57841759
8369,0.11000041,51.5631651
8370,0.02000175,51.59973061
8371,0.02223909,51.59483607
8372,0.06863245,51.55707653
8373,0.07609789,51.5600831
8374,0.05487896,51.59184125
8375,0.07505107,51.54976001
8376,0.07732891,51.56176991
8377,0.05389419,51.58601324
8378,0.06977678,51.55749699
8379,0.06613233,51.55666196
8380,0.11814453,51.56454703
8381,0.06039091,51.576457
8382,0.09339239,51.55968578
8383,0.09354067,51.55977307
8384,0.06643692,51.5570163
8385,0.07160173,51.55638566
8386,0.02692589,51.57686015
8387,0.07636984,51.55971858
8388,0.11059928,51.56675141
8389,0.08311592,51.59146938
8390,0.06947625,51.55723251
8391,0.02492096,51.56421532
8392,0.10992551,51.57090018
8393,0.06628869,51.55692899
8394,0.04513575,51.58706543
8395,0.08340618,51.57793894
8396,0.02082559,51.60852921
8397,0.0512478,51.58174302
8398,0.03782444,51.59465649
8399,0.11017369,51.56379147
8400,0.09365228,51.56534653
8401,0.07649329,51.54658702
8402,0.03453492,51.60181774
8403,0.02233147,51.59366543
8404,0.0248457,51.61448505
8405,0.03646974,51.59342103
8406,0.01960327,51.60702149
8407,0.02904816,51.58887338
8408,0.02354191,51.57215262
8409,0.08015065,51.560371
8410,0.08015065,51.560371
8411,0.02128248,51.6090609
8412,0.0655881,51.57330806
8413,0.09320626,51.54620009
8414,0.07263527,51.579119
8415,0.05508927,51.58050677
8416,0.08120014,51.56439909
8417,0.09838814,51.55851739
8418,0.06614048,51.55684167
8419,0.11432534,51.56308719
8420,0.12156619,51.61322702
8421,0.06643692,51.5570163
8422,0.01913523,51.60298286
8423,0.08421182,51.60184559
8424,0.01878308,51.55919535
8425,0.02477679,51.5642178
8426,0.12982759,51.5706307
8427,0.01912726,51.60280315
8428,0.18596178,51.57058852
8429,0.19478732,51.54407407
8430,0.176542,51.57579974
8431,0.21227362,51.59239764
8432,0.209695,51.56303924
8433,0.17618634,51.59855852
8434,0.16980044,51.52511378
8435,0.21691658,51.60768809
8436,0.23261612,51.59210207
8437,0.18111396,51.57120937
8438,0.14821979,51.56894694
8439,0.19067925,51.52157843
8440,0.17479086,51.58446545
8441,0.23378138,51.56285273
8442,0.15944553,51.57440665
8443,0.21301665,51.59283326
8444,0.17619726,51.5655541
8445,0.21129405,51.59898103
8446,0.23190571,51.59823081
8447,0.27404209,51.5716121
8448,0.21700931,51.61551037
8449,0.16190965,51.57463112
8450,0.21830989,51.59183395
8451,0.19121801,51.53280948
8452,0.18236858,51.52263254
8453,0.17464489,51.59651871
8454,0.22340123,51.58670147
8455,0.22271428,51.60811788
8456,0.15521591,51.59786608
8457,0.19122985,51.57210896
8458,0.20724212,51.55409246
8459,0.21803578,51.60694746
8460,0.18747921,51.57514665
8461,0.18218115,51.52776193
8462,0.18056695,51.57123752
8463,0.20342136,51.5974206
8464,0.23101528,51.5593981
8465,0.20571049,51.54926503
8466,0.21027537,51.60178811
8467,0.18456731,51.56557841
8468,0.20508373,51.51240556
8469,0.19681227,51.56516984
8470,0.21963725,51.56869687
8471,0.16015519,51.59849477
8472,0.10581953,51.55074042
8473,0.13647697,51.53390899
8474,0.15752449,51.53990893
8475,0.14786175,51.54296398
8476,0.14826192,51.57290302
8477,0.09734877,51.52022673
8478,0.10686162,51.5514411
8479,0.08330046,51.54089082
8480,0.0687319,51.53764139
8481,0.14785852,51.53370119
8482,0.08031202,51.53860571
8483,0.12697659,51.53426149
8484,0.07233405,51.53757783
8485,0.1266647,51.56160525
8486,0.1651628,51.54588353
8487,0.12661703,51.54820683
8488,0.1447003,51.56775224
8489,0.09935989,51.53574843
8490,0.14809528,51.53873296
8491,0.12730413,51.53200734
8492,0.13132121,51.53157468
8493,0.07348674,51.53755746
8494,0.14469184,51.56757254
8495,0.11848582,51.55015239
8496,0.07199414,51.53326728
8497,0.06969975,51.53672504
8498,0.10731061,51.55179274
8499,0.137184,51.56132443
8500,0.14744991,51.54953641
8501,0.14772457,51.55843437
8502,0.09406267,51.54600495
8503,0.16539899,51.54174235
8504,0.08418556,51.54132474
8505,0.14339004,51.56750637
8506,0.12761823,51.53874626
8507,0.13009952,51.55174085
8508,0.1416036,51.55404968
8509,0.16739825,51.53828807
8510,0.14786175,51.54296398
8511,0.09524228,51.52458098
8512,0.09349841,51.54313734
8513,0.07763072,51.5430597
8514,0.09117208,51.53328675
8515,-0.01278662,51.52996883
8516,-0.00562781,51.53542286
8517,0.00445216,51.54496308
8518,0.05093766,51.53957248
8519,0.0348476,51.5474069
8520,-0.00577976,51.53524558
8521,0.04600777,51.51645716
8522,0.05129315,51.54747991
8523,-0.0023478,51.53788498
8524,-0.00773132,51.53348021
8525,-0.00443977,51.53621199
8526,0.03844566,51.54077961
8527,0.05915605,51.5203638
8528,0.03660081,51.50268205
8529,0.00344145,51.54165307
8530,0.02524258,51.52922802
8531,0.05539725,51.50091519
8532,0.03673718,51.54773377
8533,0.047709,51.53189508
8534,0.01059899,51.54045139
8535,0.03246562,51.5425022
8536,0.02252857,51.53305189
8537,0.0294206,51.52591829
8538,0.02721664,51.55419377
8539,0.00152868,51.54078647
8540,0.02962736,51.54677801
8541,0.02503907,51.55063432
8542,-0.0056396,51.53515327
8543,-0.00605614,51.53552007
8544,0.01147049,51.53405161
8545,0.02707018,51.50221773
8546,0.01527849,51.5288603
8547,0.03397853,51.53761984
8548,0.05163121,51.53254598
8549,0.04378292,51.53115426
8550,0.04966099,51.54004442
8551,0.05167564,51.53353441
8552,-0.00577976,51.53524558
8553,0.03782804,51.53017884
8554,0.05349093,51.53862854
8555,0.05603103,51.52779271
8556,-0.01070303,51.53146231
8557,0.03210136,51.5440373
8558,0.00442846,51.54442393
8559,0.00344539,51.54174293
8560,0.0516891,51.53704136
8561,0.02912451,51.52574356
8562,0.059756,51.53366262
8563,0.05704988,51.52480722
8564,-0.00384375,51.53665149
8565,0.05581497,51.51979289
8566,0.00377306,51.54263659
8567,0.05132146,51.53848664
8568,0.01874303,51.54525739
8569,0.05163121,51.53254598
8570,0.02268133,51.5299917
8571,-0.00563174,51.535333
8572,0.04336028,51.5378163
8573,0.0353152,51.5352585
8574,0.00470277,51.52769285
8575,0.05366439,51.53287012
8576,0.03782804,51.53017884
8577,0.03249764,51.53998366
8578,0.0146734,51.54128069
8579,0.05575264,51.53121485
8580,0.00289265,51.54229193
8581,0.04930495,51.55138156
8582,0.04769203,51.54115793
8583,-0.01160273,51.53066821
8584,0.00237146,51.54355981
8585,0.03493014,51.51691979
8586,-0.0047358,51.53603717
8587,0.03918843,51.50254715
8588,0.03558332,51.53480419
8589,0.04601736,51.53597138
8590,0.00471854,51.52805229
8591,0.05521437,51.53527104
8592,0.05428232,51.55300315
8593,-0.00443977,51.53621199
8594,0.03478611,51.51692229
8595,0.02193238,51.53261254
8596,0.02822962,51.55426618
8597,0.03112534,51.52211174
8598,0.00696533,51.5463589
8599,-0.00563174,51.535333
8600,0.06719333,51.53551023
8601,0.00696533,51.5463589
8602,0.06086994,51.55513582
8603,0.03150887,51.54692527
8604,0.02354637,51.52673934
8605,0.03202963,51.51975792
8606,0.02078369,51.54899916
8607,0.02310556,51.52980452
8608,-0.00189977,51.53823706
8609,-0.01010713,51.53190185
8610,-0.00451948,51.55087145
8611,-0.00399178,51.53656408
8612,-0.00562781,51.53542286
8613,0.02188062,51.53144437
8614,0.00509386,51.54971822
8615,0.00863245,51.53508948
8616,0.05717368,51.52435542
8617,0.02174687,51.52191429
8618,-0.00563174,51.535333
8619,-0.00068402,51.53965517
8620,-0.00876734,51.53286831
8621,-0.00443584,51.53630185
8622,0.04250379,51.5380111
8623,0.03452685,51.53698081
8624,0.02484708,51.54955852
8625,-0.00555711,51.53704034
8626,0.06024554,51.51575832
8627,0.04901264,51.55129673
8628,0.00307827,51.53995067
8629,0.04725081,51.55060809
8630,0.05575202,51.55360691
8631,0.05296082,51.55248671
8632,0.00394875,51.54335301
8633,0.03204568,51.5168799
8634,0.02481517,51.54883964
8635,0.02005596,51.54559448
8636,0.03390985,51.51343025
8637,0.03597146,51.53380824
8638,0.03895876,51.51675985
8639,0.02941968,51.53886796
8640,0.02126058,51.53046586
8641,0.02160284,51.52191677
8642,0.06039361,51.51584565
8643,0.03198524,51.5511436
8644,0.05560384,51.55351958
8645,-0.0008675,51.53875902
8646,0.02660611,51.53720804
8647,0.05252437,51.55240442
8648,0.11030277,51.46990363
8649,0.0921662,51.43857357
8650,0.15146115,51.49082859
8651,0.1808665,51.46708336
8652,0.10536784,51.46279802
8653,0.12690843,51.41519564
8654,0.17689627,51.4804666
8655,0.11892553,51.44780524
8656,0.13343374,51.47497069
8657,0.11065275,51.47124627
8658,0.18292863,51.44995826
8659,0.15463943,51.47880956
8660,0.15921194,51.49023643
8661,0.12916397,51.49150537
8662,0.13172122,51.48147678
8663,0.1259225,51.47447763
8664,0.12662522,51.41529071
8665,0.12378461,51.41606168
8666,0.10036611,51.46360717
8667,0.13315224,51.49053362
8668,0.09207607,51.46492448
8669,0.15044238,51.44165568
8670,0.11359308,51.4133682
8671,0.11135542,51.43346318
8672,0.16597693,51.43543424
8673,0.11614834,51.44066107
8674,0.19590663,51.4564609
8675,0.10399854,51.44555613
8676,0.1276628,51.49638871
8677,0.14797772,51.48414775
8678,0.1490374,51.45463126
8679,0.12209125,51.45089552
8680,-0.02496145,51.4118281
8681,-0.01803714,51.39903128
8682,0.05083652,51.41214543
8683,0.09090887,51.37636567
8684,0.01722308,51.41623578
8685,0.04892556,51.40156736
8686,-0.06740183,51.42503579
8687,-0.01352613,51.39364927
8688,-0.07253097,51.41594754
8689,-0.01381789,51.38025535
8690,-0.04656277,51.41785553
8691,0.02592571,51.39513258
8692,0.027886,51.41020646
8693,0.05789549,51.39961178
8694,-0.05576921,51.40424954
8695,-0.0507727,51.41693644
8696,-0.06331682,51.42298988
8697,0.0746741,51.37323703
8698,-0.01305327,51.3813215
8699,0.01787928,51.39194407
8700,0.04264029,51.34754104
8701,0.09895307,51.37316427
8702,-0.0338571,51.40559263
8703,-0.01551233,51.4108592
8704,0.06942377,51.41613542
8705,-0.00257533,51.39094536
8706,0.02843686,51.40965736
8707,0.10890984,51.37721188
8708,-0.06806462,51.41272645
8709,0.01530346,51.38893089
8710,0.09765684,51.37309757
8711,0.00464095,51.38173975
8712,0.10701127,51.39532129
8713,0.05442073,51.3669393
8714,-0.00647634,51.40701874
8715,-0.00664844,51.4030648
8716,0.0907103,51.39093744
8717,-0.05591669,51.40416206
8718,0.05055466,51.38975858
8719,0.08573672,51.35739313
8720,0.10783222,51.38190747
8721,-0.05865816,51.41751703
8722,0.08841166,51.3498812
8723,0.04961748,51.39130372
8724,-0.01916618,51.38286372
8725,0.0310652,51.34882147
8726,-0.00586042,51.36825013
8727,0.0185078,51.40623157
8728,-0.01501897,51.41228972
8729,-0.04276328,51.40915895
8730,0.0228698,51.37144495
8731,0.02439319,51.39623816
8732,0.05392228,51.39113847
8733,0.02314846,51.32557606
8734,0.09550336,51.37313611
8735,-0.02756432,51.3947855
8736,-0.02503115,51.41021055
8737,0.05230221,51.39026757
8738,-0.0517687,51.41380549
8739,0.01841002,51.40074765
8740,-0.04133403,51.40895522
8741,0.04418582,51.37584128
8742,-0.07359383,51.41803339
8743,-0.07431245,51.4180452
8744,0.02788202,51.4101166
8745,0.00321528,51.33257382
8746,0.06307216,51.38684111
8747,-0.03340679,51.40603473
8748,0.04245912,51.37901881
8749,-0.02418485,51.41316395
8750,0.01182693,51.41452991
8751,0.00083877,51.41318915
8752,0.08047948,51.35865568
8753,0.04246311,51.37910867
8754,0.08197969,51.37274772
8755,0.09113097,51.37177538
8756,0.00458024,51.39352103
8757,0.11162082,51.36430352
8758,-0.00369013,51.40166555
8759,0.03060481,51.33839745
8760,0.02944128,51.39336321
8761,-0.02418485,51.41316395
8762,0.04232351,51.37920102
8763,0.0092812,51.34982658
8764,0.0684666,51.41723146
8765,-0.0435715,51.41717611
8766,0.00941986,51.42194545
8767,0.11055989,51.39121063
8768,-0.06666926,51.41171422
8769,0.01718573,51.39906013
8770,0.02185903,51.39745091
8771,-0.04602991,51.41011274
8772,0.10504227,51.39940341
8773,0.04515477,51.43625598
8774,-0.09384227,51.41530717
8775,-0.09870001,51.39874984
8776,-0.11737495,51.37108377
8777,-0.10192828,51.40410778
8778,-0.12082109,51.38516762
8779,-0.07536633,51.39980745
8780,-0.09857649,51.36358588
8781,-0.06025987,51.37626673
8782,-0.06543935,51.38975175
8783,-0.12002568,51.3765219
8784,-0.05303456,51.36706408
8785,-0.10430326,51.3779774
8786,-0.09925631,51.40613276
8787,-0.11878503,51.36822875
8788,-0.1107083,51.38644397
8789,-0.10054642,51.37153164
8790,-0.04694427,51.375146
8791,-0.09204133,51.41365916
8792,-0.09782247,51.35404119
8793,-0.11111694,51.38699013
8794,-0.12940999,51.32711217
8795,-0.11550358,51.40963258
8796,-0.08700668,51.4102498
8797,-0.10974545,51.39236378
8798,-0.11741226,51.40867408
8799,-0.117909,51.36156001
8800,-0.13240781,51.39002899
8801,-0.09878326,51.36206043
8802,-0.10767829,51.38324767
8803,-0.10767829,51.38324767
8804,-0.10978906,51.34245439
8805,-0.11969054,51.36365695
8806,-0.12816839,51.38825275
8807,-0.07480676,51.39943855
8808,-0.1164076,51.39813647
8809,-0.07624478,51.37886891
8810,-0.10736596,51.32110188
8811,-0.03826147,51.35305866
8812,-0.08867098,51.38069112
8813,-0.11017084,51.38553603
8814,-0.0937226,51.39399281
8815,-0.09145021,51.37606011
8816,-0.12122237,51.37887917
8817,-0.09783948,51.357099
8818,-0.10478858,51.38014349
8819,-0.1321651,51.32536645
8820,-0.10796182,51.38334217
8821,-0.09774293,51.40448954
8822,-0.11859917,51.40077954
8823,-0.07502164,51.39089912
8824,-0.11816447,51.40086249
8825,-0.06630194,51.32151019
8826,-0.11494935,51.39514543
8827,-0.09808038,51.36168929
8828,-0.08303869,51.40541883
8829,-0.10036938,51.37233813
8830,-0.13339498,51.39049434
8831,-0.09941118,51.40586549
8832,-0.06301472,51.3756829
8833,-0.10992886,51.34254658
8834,-0.09779855,51.35808754
8835,-0.08829254,51.37942595
8836,-0.11431444,51.34414601
8837,-0.06961599,51.39638543
8838,-0.08337742,51.41450689
8839,-0.13919394,51.31837378
8840,-0.09260787,51.32742755
8841,-0.06817208,51.39312424
8842,-0.10626721,51.4069657
8843,-0.10588177,51.38151006
8844,-0.11821079,51.36471234
8845,-0.10004376,51.32116327
8846,-0.08059741,51.32974936
8847,-0.10524653,51.4073089
8848,-0.06559083,51.34523985
8849,-0.11364786,51.38136545
8850,-0.11561411,51.38247618
8851,-0.09367504,51.40550253
8852,-0.09566486,51.37837691
8853,-0.12094999,51.38552939
8854,-0.09982187,51.37862425
8855,-0.11254136,51.39079009
8856,-0.11419337,51.34009726
8857,-0.10702331,51.36776954
8858,-0.09314614,51.41475628
8859,-0.10397044,51.34775605
8860,-0.0884796,51.37493252
8861,-0.06703121,51.38267383
8862,-0.14032489,51.3223486
8863,-0.07669008,51.3750992
8864,-0.09392676,51.37178382
8865,-0.10583608,51.39652732
8866,-0.13382225,51.39059107
8867,-0.1055771,51.37844762
8868,-0.09033738,51.38899169
8869,-0.1060026,51.35768096
8870,-0.11364786,51.38136545
8871,-0.117909,51.36156001
8872,-0.16109714,51.38787448
8873,-0.15847922,51.38864272
8874,-0.21458406,51.34670592
8875,-0.19986673,51.38514917
8876,-0.16690722,51.35397278
8877,-0.18265351,51.38794095
8878,-0.19287559,51.37290143
8879,-0.20471898,51.35662694
8880,-0.21134341,51.38568465
8881,-0.15799855,51.38629711
8882,-0.22069552,51.37800332
8883,-0.21621866,51.37487776
8884,-0.15846477,51.3890022
8885,-0.18881962,51.36645395
8886,-0.17797427,51.37186127
8887,-0.22696664,51.37189337
8888,-0.18731587,51.38270751
8889,-0.20214437,51.36369169
8890,-0.2329282,51.36631808
8891,-0.22611113,51.37916455
8892,-0.14902996,51.35567042
8893,-0.17963468,51.3662216
8894,-0.18509243,51.36261926
8895,-0.15813496,51.3864791
8896,-0.2271137,51.37180567
8897,-0.13166712,51.37293106
8898,-0.17888138,51.38158755
8899,-0.20471898,51.35662694
8900,-0.13853163,51.35955114
8901,-0.18640731,51.36569719
8902,-0.18529398,51.34661521
